token_address,approval_block,attack_block,usd_loss,attack_hash,approval_hash,malicious_contract
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,171934010,171934065,-24.738837217650072,0xcd8507ee27b395169cc708bcf1580c89092174500da5c95ee9a1ce6cde993f69,0x875665f03215373933a7fcd2c344e7da70af754f7b058fd9c3f6312266da05ac,0xbe650d32056ec36c61cfa372c60674ca42dd28e5
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,172081325,172081378,-474.026,0x304dfc16e1111a6ed13b1938fab9fab663f95ee222a6643e1f60045af8be9555,0xe24471595081ad34f855666e037c8e120434b133cb7b5741231f9712f3e168b5,0x09ac39251c2bf79ab7c33056eabd8a69e4695b3f
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,157164599,157164652,-88.9134806816518,0x37420966749b238eb8a0b3f4e270a000f291a457b83afd0d102df1fc9ae0430a,0xdc3efd4c9b248adafb140b0385131b9ed28efe1396b911159c1ef10f95d8ccda,0x853694e3a4f50c483318bcf35032a925f1ed597c
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,171361649,171361745,-115.12772314144615,0xfada438f574e1fef3323cdc191951a4ce72084c8701028563d62788bdea5da31,0x32ac92cb149ddfc2b3b0c9767458a66cedb848b86912217e1f2b1a28b7ecd27a,0x7817f7f9553cf039a3e21d48d3096a0bff0406a8
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,173012930,173012986,-822.29,0xde287abd32786d450b9ed197670b2773aaf0fec80b4ae3b43ac952a37fa3570c,0x437af809ab2576da4477dfeaeb314a06034517978441434201d8acfc35457a26,0xb69696806d82ca5b7b1272b88eac80f8dde43bf3
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,170828325,170828379,-138.78619200676135,0x19034a8dd3595b21e20699c1010659d4f65e0e3fc277adb84adeea46ee7cb222,0xf46e9f91b755c3bd36366d8a7ec19544d728fd16113b068d5cd9fee9be3b7345,0x76aa16067805aaf7dc2a8071f776fc2d23fcd0f1
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,170828325,170828379,-138.78619200676135,0x19034a8dd3595b21e20699c1010659d4f65e0e3fc277adb84adeea46ee7cb222,0xf46e9f91b755c3bd36366d8a7ec19544d728fd16113b068d5cd9fee9be3b7345,0x76aa16067805aaf7dc2a8071f776fc2d23fcd0f1
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,170873807,170873861,-1089.028854,0x27d5de2ff642bae6814f962b39747bfd6f452c5a4d5c515e668fdf465ed24e99,0x5eddd63522f0dff900743aaa1640474a8a01ffe5764320ad2bbc6c9f2db17123,0x019de7fa0a70695bf9048fdeb45d00c324ad3811
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,166331681,166331744,-120.66352494189111,0xe43d47b7e505741ad6d1921f852959d48653ed6441338cfdef8ae960a0403eec,0xd5110dd7b83d294b6ad356fa99499ba8cc9e4ae17b732bdc9b8208db236741d2,0x9e5bccf058198ab6a79e983b4302ef1b42747b77
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,161912525,161912575,-1077.8104461660237,0x112f1e5122a5b1934fb7d251e93f197574ffb2bdf6c251b6857ac0233d596f6c,0xfe5fbb36ceace7cda4e40c4747ad43a0f740036affbafd5afc0d622c4a549f26,0xedb7442805734ffc887e8df30708916c04a8ffea
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,164640772,164640825,-206.54320031999998,0x3e6d639dbf30520e8e4bbaa459902c8f0c0e5b33d7218481b8ace14678fcb08f,0x344ccfde47abf5b7a9239a13c9ad24782baa418dd6c465f1c2e3d9c865fd2d42,0x59677cf12f4a180d115de946511e209dd3eced5e
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,140258463,140258515,-3.3779278021197876,0x6fdec3f6ac548debff1670c27d1bbdd711cfcb0dd0b77f83ab7d6ee5d5439f34,0x418026e691bbe0ecbe0e3c9fa762621a2cd92db8e8209dce0f665b1256ddd76e,0x1101f77b45fbe7b86e3419032edd8c75f2053647
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,140592626,140592683,-3813.59556798618,0x514823e3adc1dac4b221b32f377f6aaf1175cae333230a0941e665e2f10f6400,0xb0e0ab74cfad6475055684ccd03358d71892b61255d59c7d5e2044795317d599,0x87290dd89baf97a14c987256b885dacfce55b1ce
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,139945462,139945508,-12.171014908963638,0xe79b1c7ba1ce7b2ecb8c56cd26936c5a649c0bfb7939a78a397c142c0ffafa61,0x8f6f50f7f86794e6ffe4aefee7ae7e5a06876e5a3b82d2a70199cf96ff37a7b3,0x935f0383ca80549a4eccce51ee4eda21e302a49c
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,139528812,139528870,-12.313996815444304,0x0e75d5c7ee018ce08886f8f1364874099101f4735c0ffb68ce643dbf5e88e7f0,0x6ef54aa67dd02f18fad93076d73aaac3f8efcf201df5a8c50945258064162be4,0xe4f311b20caf3d89f9700d2ec07edc114790c8d2
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,139592884,139592930,-0.01375192315506121,0xe9fe37bbde97b4857d33fb623d6409a177c04f1449788472a78d3592d2585e5f,0xaeb56a90745faba14fad5f1c5a322628d37cb98ba05ee95c7b35eff06fa120e5,0xe46844b72d931efd92d9b6e56da5c1eedee99c02
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,139653907,139653952,-1.5521608839797658,0x7d938baf1243e332995ffea5698b10d2e1532003cf12a6577f188a31a242f39d,0x54046cabaeff684720e72fe460bd4770aafebf9da5eeccc703712d3bb0235eb2,0x37173a4e6d3b832773eddee9fc6339747662bc99
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,139697859,139697906,-1.394313113307791,0xf0a48a2164dabf99cc3ae905668ba840d56e6452196d30453241a76980f42cae,0x17511009b70687b30ac89d037ddef3c92071a63dbc5972efb3ed1b6bd27246b2,0xefda767a17bace3a5fd53fc94dca25783ed7fbd7
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,141527767,141527813,-4.193043971475911,0x024ad73a14eb8366db03a24a8187195c714a35ed4b13e0635e5d4b1b14ba177c,0xd43fbfe64da2f60be03d684599f0bed705ef86955fbc59f2c40a15985ff71960,0x09815342143934f7855b5feb1e64993ca4286757
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,140857873,140857926,-0.9454986843617033,0x1af1f0a617d0dbdef1641033aac3970142f466a20608d0a7c361c02fdf144560,0xfc6bdb5603f58253417079d3be3a2efd8a606682e7787e9d6400d2668051b340,0xbeec9029366cee9f00de4e3276e5787c979f407e
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,134712085,137182161,-13.557238418885895,0x9754957e311ca253443f2a61008cd00dd75204b9a0335932c8f57245a53d4961,0x09046259b304bd46cc0a4dd3fcdfdd0c5361a7d5217e555c3d09caf2d42b2ccb,0xefe236bc4c78ebda359f466fde0dfaa437b59e53
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,136687585,137188178,-137.18276942971144,0x7de2f284cf38ad26a620f208344b9f33f0dacdec25f2cb664b6b949df82d787d,0xe5312a72f018b277f32b81571ce0ad19b1424ff7bec85834a3a3afff3aab8320,0xc3a25700c5ea55dacc2347ad5efe5e39ec53b861
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,139210304,139210354,-0.7855697044071763,0x97b6d5b6b4b209b951b0f184f801e04db1741ec332d325374eb2c2a4565264dd,0x7731e0db6e0026886227242d81316cb982d416bba318272a2723cab3ef6de02a,0x85824193dfd5036e3129c34f2ea087c5ad7d974a
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,138985603,138985761,-0.7260730538056408,0x10405db5d81c7838e885953b47881a2e0a2d3d4dbf252e5914732c055e9c20a4,0xf6b0295af64abd8f76fbd632063cd0e5968dff65970ff9d5d09c0a90e569a1d1,0x68aa9e73a40e8ce490632b819a034b0fcf3aa13f
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,142781754,142781791,-1.570723834195552,0x0a327f36fa021175bdec5c0f6581a34cbfcf714d2e72fb355f7718848cdba4b0,0x8d953938321a6d027697e148bf730bc711d881b8cd53a689cb457103a4288dc5,0xfe8531c13faba6429dd5e52d5cad8c8b500beedc
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,141816045,141816082,-0.19137866525831002,0x50f639984e218c7a0543d7193c6b08a7e3e95f9650648df5f8b19d124dd74b96,0xa57374e02c768c44b6595135c617d265c1e5a2c5374d357100e5c8e1f9f83b61,0x94b3541abb6f3a36ecb75f66bfaf20057b8eedd8
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,142416933,142416973,-82.96490998497933,0x643a51f900830e001da51fd50919600dc2c37b27cbf1598501f1faf470e1ed60,0x6ced6b5dac48880151a5a05d6402271b94ab06cef608c742924cc4d78980ab5a,0x6a3f864655fac680673033aa06e75a82533a7299
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,142260538,142260584,-3073.488761211003,0x8296d41133a98c622b3029b1598ab96ac4b1b5bfebe2521dbd90c801b84be168,0xb7da036f9d18f03f1fbbfb71aa4f272d53b90146f20dcfc38ecd0de674be067d,0x400e3c5dc55e630daa75ffd4947f453deeaa3e3c
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,129192728,129192736,-1.2227455533531033,0x5e020fa55699c6cd986d18b6cc25f5ca3a4bc9be129c977be4279545e8c5d97f,0xbd038f48f3ea51b7b16200689d4a0ddff0ec35fc58133218edb27e5538f971c3,0x0841503f940e8ae10194d7252500f607e375ec52
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127618815,127618824,-226.9981380527955,0x1886f806ecb1e567cf019e3ac536de688ac798a852d8260b80942069393c85e2,0x4101adcf177df2ea74dd8bd17fa58835f70bb8bb5c1c259ad307bdbd8f888f23,0x7cebb15b0c142eba712e93b2b059e3aa136a0d08
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127414702,127414712,-590.6109103956464,0xe24c029b52ea082a2653fc5e824191ff169160f10a31be0e8cf5809c4c9fec05,0x5e9aa8b8417335e96398b5df31d451338aa8576d75a3822da808fbb14aea61d2,0x39a5de93ef38e8022b0b54aad6c3c5bb338249f6
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127893445,127893454,-0.6406971711511016,0x407b33a7be33e5560ba15b009b90e0429b86f69f2894adf33d491c1e74e6be90,0x9a9b6fdf46cd806e05d9ca621616cd01bde9094e8a01fad26229a4f212421218,0x597b63c92aece06752f3838a0129ed782f4304ee
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127716838,127716846,-2.888739087789984,0xfbb71a558140a4cc73a6b087df1e50dd507a345e1fff3e589985d15e9f046ee4,0xd12b19043b2922b4e3487ea5d4a84fa38ee9964e5abca36692afc954e423c2f0,0xc08d214c2477e1d4abd9c9428d4708de67ecbfd5
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,127927865,127927880,-5143.927159932689,0x45cbb06ae08c09511f9a0b88c7cbdca1f2ba2fa990ca9f6e183361228816bb68,0xf34576f5aaa13097d8544ca9813447cfb1bcef79adc47fc3327cd6f67b8e65e5,0x663252eed38d8fd4174f1e3201c5b34b617bad60
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,127285427,127285434,-51.4260210682716,0xbc9e874b9894ef96aef77e0b9cc548d7574b0130adfa3b7d05d4a65e242ab1f6,0xd000b55477c47c3db84d43bb1a2ae9aa12bdb49b2bff55c45b1e62e3ffe9b87d,0x165e772cd422a90d6749dab3333c486c6d91e542
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,128054093,128054097,-1184.0078569239804,0xb4cdad6dfcc810315f4c9b43695b6366f24b48021fa7830b1797ea63329516a8,0x58828420db8b29c2c7c71b2ccffabf31cc96fbe67b1c07b2db8f709872d4ea79,0xa5a13904ea72acb11ae91e38b7c0ffb7a1784f59
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,128368340,128368346,-1.3977623005093578,0x22e2bd150d92f3bdef5de6ee762d9cfe3eead987b81568370e1275a170b4bd20,0xea9f8c65af3c1d16824e724b160c910be17340c4f1190e61ba30b1fae579415b,0xe971a158da98d2b00dec85ad7cfed807194a8f3f
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,131419064,131419072,-285.514945481854,0xdfb8cc6ac3817ce1d7c5883952d4875c4d10f334a11da851dd71bca1441b3651,0x2a4fdc65bbb05a20b21a0e7c6482d3b55a4a799db9c4cb9a42d2147d50906533,0x4c1a859d32ff9b474d8ec07f41ceee483bcfa04d
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,135639090,135639096,-0.48058030381837025,0xe1c87af72e5c4ccec8c6ac7291fc90e89f2ca76d661e65a3fed0e7f7b5abc89e,0x3a6262d81d4568c2d65875638a52e84e2b36f97d8deaee38343ff2228c2e484b,0x1cef93a6c4b301fe0464a03f9575cdcacef5edc7
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,135742388,135742393,-0.31780038303158537,0x3f9e631a79d0d7d23c4d50750d51324227d1efc6ca417c64f146a241dd76b4d9,0x18dece245152f3b4bf5d76f80873fd93bc0b8cdfd53cf54d017def5d26d3a35c,0xfc1a7ee1c3456667f027ee619258795ce8feba86
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,131673513,131673554,-6.8129732367928275,0xfd1ff3bb6daf9256ba568fbabf6a850d6731d201f34e92034a4af4c497c5653f,0x23ffa14e4cdce9dfabcb162eca528a72a3617cdd5e3e62625ef3fc8fd8c76829,0x3f0fbcdc61646a2d83267659b73c8ff5e5bb58e6
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,131673546,131673554,-6.8129732367928275,0xfd1ff3bb6daf9256ba568fbabf6a850d6731d201f34e92034a4af4c497c5653f,0xd40cd684eeb0cc2653e5743ca74872c13db9ea4d6af55fe52af7b857728f184d,0x3f0fbcdc61646a2d83267659b73c8ff5e5bb58e6
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,131745893,131745905,-456.93954291291544,0x9faf5aedf3a1385b20e0c7df45f3b9e3aab778873036b851638099394b190e05,0x312637c765d0b7fbcf9542cdd19d0f34ae8d424199e89780deb128bbc97d4462,0x98f2aee05c192a38daff211111b0714edef348df
0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,131946209,131946235,-0.282946458779611,0xe7788089ca644cb7d2c82ca0fece4130d7bf5ce7838a329c534336fef7e6915b,0x9ed7f141a46cf8fb591c06984f72622190fcff322974441a248795d584da51ec,0x381437b1c231b7fd61cd14a2a22f542c659d406e
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,152551409,153738776,-9398.416671434785,0x46b4446c416aaabc1d9262c34d224c43baca4122de50faef4a40c2574160b91f,0x8fdd28da1c75d3fd8ad5e7035f62d27245ec464f071dfb303c8333bd497f4fdb,0x564cefbf46ea62991dc03c4a7f3167f3458116cd
0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,145994898,145994947,-4949.998776721064,0x63a923a33a61991b5974a64b60c0c79fce9764a3683e5efd37150b001b81332a,0x4d64c0a647c0284efdea9444148b40a837b190a5ba3ffb5ec26d3afb06b71f79,0x15fa0eea0515061b0b4f82cf572e6ada5e92b005
